PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Belanger, S; Cizmeli, SA; Ehn, J; Matsuoka, A; Doxaran, D; Hooker, S; Babin, M				Belanger, S.; Cizmeli, S. A.; Ehn, J.; Matsuoka, A.; Doxaran, D.; Hooker, S.; Babin, M.			Light absorption and partitioning in Arctic Ocean surface waters: impact of multiyear ice melting	BIOGEOSCIENCES																Biblio, LOV/K-9251-2017													1726-4170	1726-4189					2013	10	10					6433	6452		10.5194/bg-10-6433-2013								WOS:000326470500018						
S	Song, MP; Chang, M; An, JB; Huang, J; Lin, B		Zhang, L; Yang, J		Song Mei-ping; Chang Ming; An Ju-bai; Huang Jian; Lin Bin			Active contour segmentation for hyperspectral oil spill remote sensing	INTERNATIONAL SYMPOSIUM ON PHOTOELECTRONIC DETECTION AND IMAGING 2013: IMAGING SPECTROMETER TECHNOLOGIES AND APPLICATIONS	Proceedings of SPIE				5th International Symposium on Photoelectronic Detection and Imaging (ISPDI) - Imaging Spectrometer Technologies and Applications	JUN 25-27, 2013	Beijing, PEOPLES R CHINA	Chinese Soc Astronaut, Photoelectron Technol Comm, Tianjin Jinhang Inst Tech Phys, Sci & Technol Low Light Level Night Vis Lab, Sci & Technol Opt Radiat Lab, Sci & Technol Electromagnet Scattering Lab, SPIE, Opt Soc, European Opt Soc, Chinese Soc Astronaut																					0277-786X		978-0-8194-9779-6				2013	8910								UNSP 891026	10.1117/12.2035052								WOS:000325485500075						
S	Alexandridis, TK; Aleksandrov, BG; Monachou, S; Kalogeropoulos, C; Strati, S; Vorobyova, L; Bogatova, Y; Grigoriadis, VN; Vergos, GS; Topaloglou, C		Hadjimitsis, DG; Themistocleous, K; Michaelides, S; Papadavid, G		Alexandridis, Thomas K.; Aleksandrov, Borys G.; Monachou, Styliani; Kalogeropoulos, Christos; Strati, Stavroula; Vorobyova, Ludmila; Bogatova, Yulia; Grigoriadis, Vassilios N.; Vergos, George S.; Topaloglou, Charalampos			Monitoring water quality parameters in the marine area of Danube Delta using satellite remote sensing: Preliminary results	FIRST INTERNATIONAL CONFERENCE ON REMOTE SENSING AND GEOINFORMATION OF THE ENVIRONMENT (RSCY2013)	Proceedings of SPIE				1st International Conference on Remote Sensing and Geoinformation of the Environment (RSCy)	APR 08-10, 2013	Paphos, CYPRUS	Cyprus Remote Sensing Soc, Cyprus Univ Technol, European Space Agcy, Cyprus Sci & Tech Chamber, Cyprus Meteorol Serv, Minist Commun & Works, Dept Elect Commun, Frederick Univ, European Space Agcy, Intergraph (SG&I) Italia LLC, Hexagon, Geosystems Hellas, Neapolis Univ								Grigoriadis, Vassilios/O-7372-2014; Vergos, George/F-2209-2011	Grigoriadis, Vassilios/0000-0003-1486-8284; Vergos, George/0000-0003-2475-2568; Alexandridis, Thomas/0000-0003-1893-6301												0277-786X		978-0-8194-9638-6				2013	8795								UNSP 87950P	10.1117/12.2027210								WOS:000325475000025						
S	Ioannou, I; Foster, R; Gilerson, A; Ahmed, S		Hadjimitsis, DG; Themistocleous, K; Michaelides, S; Papadavid, G		Ioannou, Ioannis; Foster, Robert; Gilerson, Alex; Ahmed, Sam			Neural network approach to separate the non-algal absorption coefficient into dissolved and particulate	FIRST INTERNATIONAL CONFERENCE ON REMOTE SENSING AND GEOINFORMATION OF THE ENVIRONMENT (RSCY2013)	Proceedings of SPIE				1st International Conference on Remote Sensing and Geoinformation of the Environment (RSCy)	APR 08-10, 2013	Paphos, CYPRUS	Cyprus Remote Sensing Soc, Cyprus Univ Technol, European Space Agcy, Cyprus Sci & Tech Chamber, Cyprus Meteorol Serv, Minist Commun & Works, Dept Elect Commun, Frederick Univ, European Space Agcy, Intergraph (SG&I) Italia LLC, Hexagon, Geosystems Hellas, Neapolis Univ																					0277-786X		978-0-8194-9638-6				2013	8795								UNSP 87951N	10.1117/12.2028379								WOS:000325475000059						
S	Mamouria, RE; Nisantzi, A; Hadjimitsis, DG; Ansmann, A; Schwarz, A; Basart, S; Baldasano, JM		Hadjimitsis, DG; Themistocleous, K; Michaelides, S; Papadavid, G		Mamouria, R-E; Nisantzi, A.; Hadjimitsis, D. G.; Ansmann, A.; Schwarz, A.; Basart, S.; Baldasano, J. M.			Complex vertical layering and mixing of aerosols over the eastern Mediterranean: Active and passive remote sensing at the Cyprus University of Technology	FIRST INTERNATIONAL CONFERENCE ON REMOTE SENSING AND GEOINFORMATION OF THE ENVIRONMENT (RSCY2013)	Proceedings of SPIE				1st International Conference on Remote Sensing and Geoinformation of the Environment (RSCy)	APR 08-10, 2013	Paphos, CYPRUS	Cyprus Remote Sensing Soc, Cyprus Univ Technol, European Space Agcy, Cyprus Sci & Tech Chamber, Cyprus Meteorol Serv, Minist Commun & Works, Dept Elect Commun, Frederick Univ, European Space Agcy, Intergraph (SG&I) Italia LLC, Hexagon, Geosystems Hellas, Neapolis Univ								HADJIMITSIS, DIOFANTOS/H-8813-2013	HADJIMITSIS, DIOFANTOS/0000-0002-2684-547X; Basart, Sara/0000-0002-9821-8504; Nisantzi, Argyro/0000-0001-8159-248X												0277-786X		978-0-8194-9638-6				2013	8795								UNSP 879517	10.1117/12.2028426								WOS:000325475000043						
S	Nisantzi, A; Mamouri, RE; Akylas, E; Hadjimitsis, DG		Hadjimitsis, DG; Themistocleous, K; Michaelides, S; Papadavid, G		Nisantzi, Argyro; Mamouri, Rodanthi E.; Akylas, Evangelos; Hadjimitsis, Diofantos G.			Combination of ground-based and satellite remote sensing measurements over Limassol	FIRST INTERNATIONAL CONFERENCE ON REMOTE SENSING AND GEOINFORMATION OF THE ENVIRONMENT (RSCY2013)	Proceedings of SPIE				1st International Conference on Remote Sensing and Geoinformation of the Environment (RSCy)	APR 08-10, 2013	Paphos, CYPRUS	Cyprus Remote Sensing Soc, Cyprus Univ Technol, European Space Agcy, Cyprus Sci & Tech Chamber, Cyprus Meteorol Serv, Minist Commun & Works, Dept Elect Commun, Frederick Univ, European Space Agcy, Intergraph (SG&I) Italia LLC, Hexagon, Geosystems Hellas, Neapolis Univ								Akylas, Evangelos/E-4418-2016; HADJIMITSIS, DIOFANTOS/H-8813-2013	Akylas, Evangelos/0000-0002-2731-657X; HADJIMITSIS, DIOFANTOS/0000-0002-2684-547X; Nisantzi, Argyro/0000-0001-8159-248X; Mamouri, Rodanthi-Elisavet/0000-0003-4836-8560												0277-786X		978-0-8194-9638-6				2013	8795								UNSP 87951T	10.1117/12.2028232								WOS:000325475000065						
J	Trzcinski, MK; Devred, E; Platt, T; Sathyendranath, S				Trzcinski, M. Kurtis; Devred, Emmanuel; Platt, Trevor; Sathyendranath, Shubha			Variation in ocean colour may help predict cod and haddock recruitment	MARINE ECOLOGY PROGRESS SERIES																													0171-8630	1616-1599					2013	491						187	197		10.3354/meps10451								WOS:000325282500015						
J	Effler, SW; Peng, F; O'Donnell, DM; Strait, C				Effler, Steven W.; Peng, Feng; O'Donnell, David M.; Strait, Christopher			The backscattering coefficient and its components in the Great Lakes: A review and synthesis	JOURNAL OF GREAT LAKES RESEARCH																	Peng, Feng/0000-0002-3616-1063												0380-1330						2013	39			1	SI		108	122		10.1016/j.jglr.2013.02.002								WOS:000324843500013						
J	O'Donnell, DM; Effler, SW; Perkins, M; Strait, C; Lee, ZP; Greb, S				O'Donnell, David M.; Effler, Steven W.; Perkins, MaryGail; Strait, Christopher; Lee, Zhongping; Greb, Steven			Resolution of optical gradients and pursuit of optical closure for Green Bay, Lake Michigan	JOURNAL OF GREAT LAKES RESEARCH																													0380-1330						2013	39			1	SI		161	172		10.1016/j.jglr.2013.04.002								WOS:000324843500017						
J	Huang, CC; Li, YM; Yang, H; Sun, DY; Xu, LJ; Chen, X				Huang, Chuang-Chun; Li, Yun-Mei; Yang, Hao; Sun, De-Yong; Xu, Liang-Jiang; Chen, Xia			Study of influencing factors to chromophoric dissolved organic matter absorption properties from fluorescence features in Taihu lake in autumn	JOURNAL OF LIMNOLOGY																huang, changchun/E-6580-2016; huang, changchun/R-5236-2016	huang, changchun/0000-0002-4704-548X; huang, changchun/0000-0002-9833-5663												1129-5767	1723-8633					2013	72	2					326	335		10.4081/jlimnol.2013.e26								WOS:000324045100011						
B	Sawa, T; Kasaya, T; Hyakudome, T; Yoshida, H			ASME	Sawa, Takao; Kasaya, Takafumi; Hyakudome, Tadahiro; Yoshida, Hiroshi			NATURAL RESOURCE EXPLORATION WITH SONAR ON UNDERWATER VEHICLE	PROCEEDINGS OF THE ASME 31ST INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARTIC ENGINEERING, VOL 7					31st ASME International Conference on Ocean, Offshore and Arctic Engineering	JUL 01-06, 2012	Rio de Janeiro, BRAZIL	Petrobras, ASME, Ocean Offshore & Arct Engn Div																							978-0-7918-4494-6				2013							131	+										WOS:000324507000017						
J	Dzierzbicka-Glowacka, L; Jakacki, J; Janecki, M; Nowicki, A				Dzierzbicka-Glowacka, Lidia; Jakacki, Jaromir; Janecki, Maciej; Nowicki, Artur			Activation of the operational ecohydrodynamic model (3D CEMBS) - the hydrodynamic part	OCEANOLOGIA																													0078-3234						2013	55	3					519	541		10.5697/oc.55-3.519								WOS:000324282500002						
J	Jusoff, K				Jusoff, Kamaruzaman			Malaysian Mangrove Forests and their Significance to the Coastal Marine Environment	POLISH JOURNAL OF ENVIRONMENTAL STUDIES																													1230-1485	2083-5906					2013	22	4					979	1005										WOS:000323402700001						
J	Muthulakshmi, AL; Natesan, U; Ferrer, VA; Deepthi, K; Venugopalan, VP; Narasimhan, SV				Muthulakshmi, A. L.; Natesan, Usha; Ferrer, Vincent A.; Deepthi, K.; Venugopalan, V. P.; Narasimhan, S. V.			A novel technique to monitor thermal discharges using thermal infrared imaging	ENVIRONMENTAL SCIENCE-PROCESSES & IMPACTS																													2050-7887						2013	15	9					1729	1734		10.1039/c3em00081h								WOS:000323352100009	23839171					
S	Ioannou, I; Foster, R; Gilerson, A; Gross, B; Moshary, F; Ahmed, S		Hou, WW; Arnone, RA		Ioannou, Ioannis; Foster, Robert; Gilerson, Alex; Gross, Barry; Moshary, Fred; Ahmed, Sam			Neural network approach for the derivation of chlorophyll concentration from ocean color	OCEAN SENSING AND MONITORING V	Proceedings of SPIE				Conference on Ocean Sensing and Monitoring V	APR 30-MAY 01, 2013	Baltimore, MD	SPIE																					0277-786X		978-0-8194-9515-0				2013	8724								UNSP 87240P	10.1117/12.2018143								WOS:000323517900023						
S	Roarty, HJ; Smith, M; Glenn, SM; Barrick, DE		Ranney, KI; Doerry, A		Roarty, Hugh J.; Smith, Michael; Glenn, Scott M.; Barrick, Donald E.			Real-Time Beyond the Horizon Vessel Detection	RADAR SENSOR TECHNOLOGY XVII	Proceedings of SPIE				Conference on Radar Sensor Technology XVII	APR 29-MAY 01, 2013	Baltimore, MD	SPIE																					0277-786X		978-0-8194-9505-1				2013	8714								UNSP 87140Z	10.1117/12.2015871								WOS:000323559400031						
B	Wu, JCH; Wu, KC; Chen, CF			IEEE	Wu, Jeff Chih-Hao; Wu, Kao-Chao; Chen, Chi-Fang			Inversion of Ocean Currents Using NTU-RAY	2013 IEEE INTERNATIONAL UNDERWATER TECHNOLOGY SYMPOSIUM (UT)					IEEE International Underwater Technology Symposium (UT)	MAR 05-08, 2013	Tokyo, JAPAN	IEEE																							978-1-4673-5948-1				2013																		WOS:000322477900059						
J	Filgueira, R; Grant, J; Stuart, R; Brown, MS				Filgueira, R.; Grant, J.; Stuart, R.; Brown, M. S.			Ecosystem modelling for ecosystem-based management of bivalve aquaculture sites in data-poor environments	AQUACULTURE ENVIRONMENT INTERACTIONS																													1869-215X						2013	4	2					117	133		10.3354/aei00078								WOS:000323076900002						
J	Ardyna, M; Babin, M; Gosselin, M; Devred, E; Belanger, S; Matsuoka, A; Tremblay, JE				Ardyna, M.; Babin, M.; Gosselin, M.; Devred, E.; Belanger, S.; Matsuoka, A.; Tremblay, J. -E.			Parameterization of vertical chlorophyll a in the Arctic Ocean: impact of the subsurface chlorophyll maximum on regional, seasonal, and annual primary production estimates	BIOGEOSCIENCES																Gosselin, Michel/B-4477-2014	Gosselin, Michel/0000-0002-1044-0793; Ardyna, Mathieu/0000-0002-4703-6655												1726-4170	1726-4189					2013	10	6					4383	4404		10.5194/bg-10-4383-2013								WOS:000321122700058						
J	Nabat, P; Somot, S; Mallet, M; Chiapello, I; Morcrette, JJ; Solmon, F; Szopa, S; Dulac, F; Collins, W; Ghan, S; Horowitz, LW; Lamarque, JF; Lee, YH; Naik, V; Nagashima, T; Shindell, D; Skeie, R				Nabat, P.; Somot, S.; Mallet, M.; Chiapello, I.; Morcrette, J. J.; Solmon, F.; Szopa, S.; Dulac, F.; Collins, W.; Ghan, S.; Horowitz, L. W.; Lamarque, J. F.; Lee, Y. H.; Naik, V.; Nagashima, T.; Shindell, D.; Skeie, R.			A 4-D climatology (1979-2009) of the monthly tropospheric aerosol optical depth distribution over the Mediterranean region from a comparative evaluation and blending of remote sensing and model products	ATMOSPHERIC MEASUREMENT TECHNIQUES																Skeie, Ragnhild/K-1173-2015; Horowitz, Larry/D-8048-2014; Shindell, Drew/D-4636-2012; Naik, Vaishali/A-4938-2013; Lee, Yunha/Q-7222-2016; Lamarque, Jean-Francois/L-2313-2014; Ghan, Steven/H-4301-2011; Szopa, Sophie/F-8984-2010; Collins, William/A-5895-2010	Skeie, Ragnhild/0000-0003-1246-4446; Horowitz, Larry/0000-0002-5886-3314; Naik, Vaishali/0000-0002-2254-1700; Lee, Yunha/0000-0001-7478-2672; Lamarque, Jean-Francois/0000-0002-4225-5074; Ghan, Steven/0000-0001-8355-8699; Szopa, Sophie/0000-0002-8641-1737; Collins, William/0000-0002-7419-0850; Somot, Samuel/0000-0002-5066-2921												1867-1381	1867-8548					2013	6	5					1287	1314		10.5194/amt-6-1287-2013								WOS:000321679200013						
S	Yoo, H; Li, ZQ		Cahalan, RF; Fischer, J		Yoo, Hyelim; Li, Zhanqing			Diagnosis and Improvement of Cloud Parameterization Schemes in NCEP/GFS Using Multiple Satellite Products	RADIATION PROCESSES IN THE ATMOSPHERE AND OCEAN (IRS2012)	AIP Conference Proceedings				International Radiation Symposium on Radiation Processes in the Atmosphere and Ocean (IRS)	AUG 06-10, 2012	Free Univ Berlin, Berlin, GERMANY	Karlsruhe Inst Technol (KIT), Leibniz Inst Tropospher Res (IFT), German Aerosp Ctr (DLR), European Space Agcy (ESA), German Weather Serv (DWD), European Org Exploitat Meteorol Satellites (EUMETSAT), IAMAS, IRC	Free Univ Berlin								Li, Zhanqing/0000-0001-6737-382X												0094-243X		978-0-7354-1155-5				2013	1531						268	271		10.1063/1.4804758								WOS:000320763100064						
S	Stamnes, K; Li, W; Fan, Y; Hamre, B; Frette, O; Folkestad, A; Sorensen, K; Stamnes, JJ		Cahalan, RF; Fischer, J		Stamnes, K.; Li, W.; Fan, Y.; Hamre, B.; Frette, O.; Folkestad, A.; Sorensen, K.; Stamnes, J. J.			A New Algorithm for Simultaneous Retrieval of Aerosol and Marine Parameters in Coastal Environments	RADIATION PROCESSES IN THE ATMOSPHERE AND OCEAN (IRS2012)	AIP Conference Proceedings				International Radiation Symposium on Radiation Processes in the Atmosphere and Ocean (IRS)	AUG 06-10, 2012	Free Univ Berlin, Berlin, GERMANY	Karlsruhe Inst Technol (KIT), Leibniz Inst Tropospher Res (IFT), German Aerosp Ctr (DLR), European Space Agcy (ESA), German Weather Serv (DWD), European Org Exploitat Meteorol Satellites (EUMETSAT), IAMAS, IRC	Free Univ Berlin																				0094-243X		978-0-7354-1155-5				2013	1531						919	922		10.1063/1.4804921								WOS:000320763100226						
S	Kaloshin, GA		Cahalan, RF; Fischer, J		Kaloshin, G. A.			Optical Modeling of Aerosol Extinction for Remote Sensing in the Marine Environment	RADIATION PROCESSES IN THE ATMOSPHERE AND OCEAN (IRS2012)	AIP Conference Proceedings				International Radiation Symposium on Radiation Processes in the Atmosphere and Ocean (IRS)	AUG 06-10, 2012	Free Univ Berlin, Berlin, GERMANY	Karlsruhe Inst Technol (KIT), Leibniz Inst Tropospher Res (IFT), German Aerosp Ctr (DLR), European Space Agcy (ESA), German Weather Serv (DWD), European Org Exploitat Meteorol Satellites (EUMETSAT), IAMAS, IRC	Free Univ Berlin							Kaloshin, Gennady/L-8573-2013													0094-243X		978-0-7354-1155-5				2013	1531						935	938		10.1063/1.4804925								WOS:000320763100230						
J	Forest, A; Babin, M; Stemmann, L; Picheral, M; Sampei, M; Fortier, L; Gratton, Y; Belanger, S; Devred, E; Sahlin, J; Doxaran, D; Joux, F; Ortega-Retuerta, E; Martin, J; Jeffrey, WH; Gasser, B; Miquel, JC				Forest, A.; Babin, M.; Stemmann, L.; Picheral, M.; Sampei, M.; Fortier, L.; Gratton, Y.; Belanger, S.; Devred, E.; Sahlin, J.; Doxaran, D.; Joux, F.; Ortega-Retuerta, E.; Martin, J.; Jeffrey, W. H.; Gasser, B.; Miquel, J. Carlos			Ecosystem function and particle flux dynamics across the Mackenzie Shelf (Beaufort Sea, Arctic Ocean): an integrative analysis of spatial variability and biophysical forcings	BIOGEOSCIENCES																Ortega-Retuerta, Eva/I-2432-2015; Biblio, LOV/K-9251-2017; stemmann, lars/E-6899-2011; Joux, Fabien/F-8107-2010	Ortega-Retuerta, Eva/0000-0003-0780-8347; Forest, Alexandre/0000-0001-9002-947X; stemmann, lars/0000-0001-8935-4531												1726-4170	1726-4189					2013	10	5					2833	2866		10.5194/bg-10-2833-2013								WOS:000319838200003						
S	Martucci, G; Milroy, C; Bower, K; Gallagher, M; Lloyd, G; O'Dowd, CD		DeMott, PJ; ODowd, CD		Martucci, G.; Milroy, C.; Bower, K.; Gallagher, M.; Lloyd, G.; O'Dowd, C. D.			Comparison of In-Situ, Satellite and Ground-Based Remote Sensing Retrievals of Liquid Cloud Microphysics During MACLOUD	NUCLEATION AND ATMOSPHERIC AEROSOLS	AIP Conference Proceedings				19th International Conference on Nucleation and Atmospheric Aerosols (ICNAA)	JUN 23-28, 2013	Colorado State Univ, Ctr Arts, Fort Collins, CO	Comm Nucleat & Atmospher Aerosols (CNAA), Int Commiss Clouds & Precipitat (ICCP), Int Assoc Meteorol & Atmospher Sci (IAMAS), Int Union Geodesy & Geophys (IUGG), Natl Sci Fdn (NSF), Colorado State Univ, Dept Atmospher Sci, Aerodyne Res Inc, Droplet Measurement Technologies, TSI Inc	Colorado State Univ, Ctr Arts							O'Dowd , Colin/K-8904-2012	O'Dowd , Colin/0000-0002-3068-2212; Gallagher, Martin/0000-0002-4968-6088												0094-243X		978-0-7354-1152-4				2013	1527						828	831		10.1063/1.4803399								WOS:000319766400207						
J	Stramska, M; Zuzewicz, A				Stramska, Malgorzata; Zuzewicz, Agata			Comparison of primary productivity estimates in the Baltic Sea based on the DESAMBEM algorithm with estimates based on other similar algorithms	OCEANOLOGIA																Cieszynska, Agata/C-1787-2016	Cieszynska, Agata/0000-0002-5159-5265												0078-3234						2013	55	1					77	100		10.5697/oc.55-1.077								WOS:000319843600005						
S	Sun, MP; Shi, CY; Li, HY		Xu, QJ; Ju, YH; Ge, HH		Sun, Meiping; Shi, Chunyang; Li, Haiying			Comparison operator edge detection based on remote sensing of marine oil spill	PROGRESS IN ENVIRONMENTAL SCIENCE AND ENGINEERING, PTS 1-4	Advanced Materials Research				2nd International Conference on Energy, Environment and Sustainable Development (EESD 2012)	OCT 12-14, 2012	Jilin, PEOPLES R CHINA	NE Dianli Univ, Shanghai Univ Elect Power																					1022-6680		978-3-03785-550-8				2013	610-613		1-4				3747	+		10.4028/www.scientific.net/AMR.610-613.3747								WOS:000319792101354						
S	Zhu, WP; Li, FY		Xu, QJ; Ju, YH; Ge, HH		Zhu, Weiping; Li, Fangyi			Scenario analysis in coastal wetland development: a case study in Xiangshan Bay	PROGRESS IN ENVIRONMENTAL SCIENCE AND ENGINEERING, PTS 1-4	Advanced Materials Research				2nd International Conference on Energy, Environment and Sustainable Development (EESD 2012)	OCT 12-14, 2012	Jilin, PEOPLES R CHINA	NE Dianli Univ, Shanghai Univ Elect Power																					1022-6680		978-3-03785-550-8				2013	610-613		1-4				3826	+		10.4028/www.scientific.net/AMR.610-613.3826								WOS:000319792101368						
