PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Roques, D; Rangin, C; Huchon, P				Roques, D; Rangin, C; Huchon, P			Geometry and sense of motion along the Vietnam continental margin: onshore/offshore Da Nang area	BULLETIN DE LA SOCIETE GEOLOGIQUE DE FRANCE																HUCHON, Philippe/A-8578-2008	HUCHON, Philippe/0000-0002-8463-7054												0037-9409						1997	168	4					413	422										WOS:A1997XZ12100002						
J	Maracchi, G; Conese, C; Manselli, F; Bravetti, L				Maracchi, G; Conese, C; Manselli, F; Bravetti, L			Assessment and examination of coastal vegetation deterioration by means of landsat TM data	JOURNAL OF COASTAL RESEARCH																													0749-0208					WIN	1996	12	1					103	111										WOS:A1996TW33400011						
J	Redfern, H; Williams, RG				Redfern, H; Williams, RG			Remote sensing: Latest developments and uses	JOURNAL OF THE CHARTERED INSTITUTION OF WATER AND ENVIRONMENTAL MANAGEMENT																													0951-7359					DEC	1996	10	6					423	428										WOS:A1996WB51600007						
J	Jansma, PE; Lang, HR				Jansma, PE; Lang, HR			Applications of spectral stratigraphy to upper cretaceous and tertiary rocks in Southern Mexico: Tertiary graben control on volcanism	PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING																													0099-1112					DEC	1996	62	12					1371	1378										WOS:A1996VV45400014						
J	Boss, SK				Boss, SK			Digital shaded relief image of a carbonate platform (northern Great Bahama Bank): Scenery seen and unseen	GEOLOGY																													0091-7613					NOV	1996	24	11					985	988		10.1130/0091-7613(1996)024<0985:DSRIOA>2.3.CO;2								WOS:A1996VW09800006						
J	Barker, HW; Wielicki, BA; Parker, L				Barker, HW; Wielicki, BA; Parker, L			A parameterization for computing grid-averaged solar fluxes for inhomogeneous marine boundary layer clouds .2. Validation using satellite data	JOURNAL OF THE ATMOSPHERIC SCIENCES																													0022-4928					AUG 15	1996	53	16					2304	2316		10.1175/1520-0469(1996)053<2304:APFCGA>2.0.CO;2								WOS:A1996VE23800002						
J	Behera, BK; Tripathy, GK; Inamdar, AB; Asolekar, SR				Behera, BK; Tripathy, GK; Inamdar, AB; Asolekar, SR			Assessment of turbidity of seawater using remote sensing data	INDIAN JOURNAL OF MARINE SCIENCES					National Seminar on Conservation and Sustainable Development of Coastal Resources	DEC 14-17, 1994	BURHAMPUR, INDIA																						0379-5136					JUN	1996	25	2					103	108										WOS:A1996UN03200005						
J	Green, EP; Mumby, PJ; Edwards, AJ; Clark, CD				Green, EP; Mumby, PJ; Edwards, AJ; Clark, CD			A review of remote sensing for the assessment and management of tropical coastal resources	COASTAL MANAGEMENT																Mumby, Peter/F-9914-2010; Clark, Chris/C-3830-2009; Edwards, Alasdair/C-9558-2009	Clark, Chris/0000-0002-1021-6679; Edwards, Alasdair/0000-0002-2979-7389												0892-0753					JAN-MAR	1996	24	1					1	40		10.1080/08920759609362279								WOS:A1996UD89800001						
J	BUSHARA, MN				BUSHARA, MN			SUBSURFACE STRUCTURE OF THE EASTERN EDGE OF THE ZAGROS BASIN AS INFERRED FROM GRAVITY AND SATELLITE DATA	AAPG BULLETIN-AMERICAN ASSOCIATION OF PETROLEUM GEOLOGISTS																													0149-1423					SEP	1995	79	9					1259	1274										WOS:A1995RT22300002						
J	POPULUS, J; MOREAU, F; COQUELET, D; XAVIER, JP				POPULUS, J; MOREAU, F; COQUELET, D; XAVIER, JP			AN ASSESSMENT OF ENVIRONMENTAL SENSITIVITY TO MARINE POLLUTIONS - SOLUTIONS WITH REMOTE-SENSING AND GEOGRAPHICAL INFORMATION-SYSTEMS (GIS)	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161					JAN 10	1995	16	1					3	15		10.1080/01431169508954368								WOS:A1995QE99000001						
S	TSUCHIYA, K; TOKUNO, M; ITAYA, H; SASAKI, H		Becker, F; Tsuchiya, K		TSUCHIYA, K; TOKUNO, M; ITAYA, H; SASAKI, H			CALIBRATION OF GMS-VISSR, FEATURES OF MOS-VTIR AND LANDSAT MSS	CALIBRATION AND APPLICATIONS OF SATELLITE SENSORS FOR ENVIRONMENTAL MONITORING	ADVANCES IN SPACE RESEARCH				A3 1 Symposium of COSPAR Scientific Commission A on Calibration and Applications of Satellite Sensors for Environmental Monitoring, at 30th COSPAR Scientific Assembly	JUL 11-21, 1994	HAMBURG, GERMANY	Comm Space Res, Ctr Natl Etude Spatiales, European Space Agcy, Int Geosphere Biosphere Programme Data & Informat Syst, NASA, Natl Space Dev Agcy Japan, Natl Oceanog & Atomspher Adm																					0273-1177		0-08-042640-9				1995	17	1					1	10										WOS:A1995BD47G00001						
J	ARVIDSON, R; BECKER, R; SHANABROOK, A; LUO, W; STURCHIO, N; SULTAN, M; LOTFY, Z; MAHMOOD, AM; ELALFY, Z				ARVIDSON, R; BECKER, R; SHANABROOK, A; LUO, W; STURCHIO, N; SULTAN, M; LOTFY, Z; MAHMOOD, AM; ELALFY, Z			CLIMATIC, EUSTATIC, AND TECTONIC CONTROLS ON QUATERNARY DEPOSITS AND LANDFORMS, RED-SEA COAST, EGYPT	JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH																Becker, Richard/A-9120-2010	Becker, Richard/0000-0003-2514-2040												2169-9313	2169-9356				JUN 10	1994	99	B6					12175	12190		10.1029/94JB00037								WOS:A1994NT16800042						
J	ZAINAL, AJM				ZAINAL, AJM			NEW TECHNIQUE FOR ENHANCING THE DETECTION AND CLASSIFICATION OF SHALLOW MARINE HABITATS	MARINE TECHNOLOGY SOCIETY JOURNAL																													0025-3324					SUM	1994	28	2					68	77										WOS:A1994PQ19700010						
J	SUCHY, DR; STEARN, CW				SUCHY, DR; STEARN, CW			EVIDENCE OF A CONTINENT-WIDE FAULT SYSTEM ON THE ATTAWAPISKAT RIVER, HUDSON-BAY PLATFORM, NORTHERN ONTARIO	CANADIAN JOURNAL OF EARTH SCIENCES																													0008-4077	1480-3313				AUG	1993	30	8					1668	1673		10.1139/e93-145								WOS:A1993MF34100012						
J	HINES, ME; PELLETIER, RE; CRILL, PM				HINES, ME; PELLETIER, RE; CRILL, PM			EMISSIONS OF SULFUR GASES FROM MARINE AND FRESH-WATER WETLANDS OF THE FLORIDA EVERGLADES - RATES AND EXTRAPOLATION USING REMOTE-SENSING	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																	Crill, Patrick/0000-0003-1110-3059												0148-0227					MAY 20	1993	98	D5					8991	8999		10.1029/92JD03019								WOS:A1993LD68600033						
J	MICHALEK, JL; WAGNER, TW; LUCZKOVICH, JJ; STOFFLE, RW				MICHALEK, JL; WAGNER, TW; LUCZKOVICH, JJ; STOFFLE, RW			MULTISPECTRAL CHANGE VECTOR ANALYSIS FOR MONITORING COASTAL MARINE ENVIRONMENTS	PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING					1st Thematic Conf on Remote Sensing for Marine and Coastal Environments	JUN 15-17, 1992	NEW ORLEANS, LA	ENVIRONM RES INST MICHIGAN, MARINE SPILL RESPONSE CORP																					0099-1112					MAR	1993	59	3					381	384										WOS:A1993LC77500010						
J	ZAINAL, AJM; DALBY, DH; ROBINSON, IS				ZAINAL, AJM; DALBY, DH; ROBINSON, IS			MONITORING MARINE ECOLOGICAL CHANGES ON THE EAST-COAST OF BAHRAIN WITH LANDSAT TM	PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING					1st Thematic Conf on Remote Sensing for Marine and Coastal Environments	JUN 15-17, 1992	NEW ORLEANS, LA	ENVIRONM RES INST MICHIGAN, MARINE SPILL RESPONSE CORP																					0099-1112					MAR	1993	59	3					415	421										WOS:A1993LC77500015						
J	KAMAL, AF				KAMAL, AF			PHOTOINTERPRETATION OF PLEISTOCENE MEDITERRANEAN RIDGES SOUTH-WEST OF ALEXANDRIA	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161					OCT	1991	12	10					2109	2116		10.1080/01431169108955239								WOS:A1991GH73600007						
J	WELCH, RM; KUO, KS; WIELICKI, BA; SENGUPTA, SK; PARKER, L				WELCH, RM; KUO, KS; WIELICKI, BA; SENGUPTA, SK; PARKER, L			MARINE STRATOCUMULUS CLOUD FIELDS OFF THE COAST OF SOUTHERN-CALIFORNIA OBSERVED USING LANDSAT IMAGERY .1. STRUCTURAL CHARACTERISTICS	JOURNAL OF APPLIED METEOROLOGY																													0894-8763					APR	1988	27	4					341	362		10.1175/1520-0450(1988)027<0341:MSCFOT>2.0.CO;2								WOS:A1988N713300003						
J	WELCH, RM; SENGUPTA, SK; KUO, KS				WELCH, RM; SENGUPTA, SK; KUO, KS			MARINE STRATOCUMULUS CLOUD FIELDS OFF THE COAST OF SOUTHERN-CALIFORNIA OBSERVED USING LANDSAT IMAGERY .2. TEXTURAL ANALYSIS	JOURNAL OF APPLIED METEOROLOGY																													0894-8763					APR	1988	27	4					363	378		10.1175/1520-0450(1988)027<0363:MSCFOT>2.0.CO;2								WOS:A1988N713300004						
J	OCHIAI, H				OCHIAI, H			THE SIGNIFICANT APPLICATION OF LANDSAT DATA TO MONITORING OF MARINE-ENVIRONMENT	ACTA ASTRONAUTICA																													0094-5765						1980	7	4-5					425	440		10.1016/0094-5765(80)90033-8								WOS:A1980KE05000006						
J	WILLIAMS, RS				WILLIAMS, RS			LANDSAT IMAGE OF DYNAMIC MARINE PHENOMENA OFF SOUTHWEST COAST OF ICELAND	TRANSACTIONS-AMERICAN GEOPHYSICAL UNION																													0002-8606						1978	59	4					301	301										WOS:A1978ES70800502						
