PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Fiaschi, S; Closson, D; Abou Karaki, N; Pasquali, P; Riccardi, P; Floris, M				Fiaschi, Simone; Closson, Damien; Abou Karaki, Najib; Pasquali, Paolo; Riccardi, Paolo; Floris, Mario			The complex karst dynamics of the Lisan Peninsula revealed by 25 years of DInSAR observations. Dead Sea, Jordan	ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING																	Fiaschi, Simone/0000-0001-6544-9755; ABOU KARAKI, Najib/0000-0001-9795-6006; Pasquali, Paolo/0000-0002-7579-5376; FLORIS, MARIO/0000-0002-8691-2179												0924-2716	1872-8235				AUG	2017	130						358	369		10.1016/j.isprsjprs.2017.06.008								WOS:000408077200025						
J	Alves, FC; Rossetti, DD				Alves, Fabio Correa; Rossetti, Dilce de Fatima			Late Holocene coastal dynamics and relative sea-level changes in the littoral of Paraiba, northeastern Brazil	PROGRESS IN PHYSICAL GEOGRAPHY																													0309-1333	1477-0296				AUG	2017	41	4					375	392		10.1177/0309133317709744								WOS:000408111600001						
J	Singha, S; Ressel, R				Singha, Suman; Ressel, Rudolf			Arctic Sea Ice Characterization Using RISAT-1 Compact-Pol SAR Imagery and Feature Evaluation: A Case Study Over Northeast Greenland	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING																													1939-1404	2151-1535				AUG	2017	10	8					3504	3514		10.1109/JSTARS.2017.2691258								WOS:000407706200007						
J	Duru, U				Duru, Umit			Shoreline change assessment using multi-temporal satellite images: a case study of Lake Sapanca, NW Turkey	ENVIRONMENTAL MONITORING AND ASSESSMENT																													0167-6369	1573-2959				AUG	2017	189	8								10.1007/s10661-017-6112-2								WOS:000405440300028	28688069					
J	Veettil, BK; Wang, S; de Souza, SF; Bremer, UF; Simoes, JC				Veettil, Bijeesh Kozhikkodan; Wang, Shanshan; de Souza, Sergio Florencio; Bremer, Ulisses Franz; Simoes, Jefferson Cardia			Glacier monitoring and glacier-climate interactions in the tropical Andes: A review	JOURNAL OF SOUTH AMERICAN EARTH SCIENCES																	Kozhikkodan Veettil, Bijeesh/0000-0003-4158-4578												0895-9811					AUG	2017	77						218	246		10.1016/j.jsames.2017.04.009								WOS:000405051600015						
J	Defriez, EJ; Reuman, DC				Defriez, Emma J.; Reuman, Daniel C.			A global geography of synchrony for terrestrial vegetation	GLOBAL ECOLOGY AND BIOGEOGRAPHY																													1466-822X	1466-8238				AUG	2017	26	8					878	888		10.1111/geb.12595								WOS:000405190600003						
J	Kobryn, HT; Beckley, LE; Cramer, V; Newsome, D				Kobryn, Halina T.; Beckley, Lynnath E.; Cramer, Viki; Newsome, David			An assessment of coastal land cover and off-road vehicle tracks adjacent to Ningaloo Marine Park, north-western Australia	OCEAN & COASTAL MANAGEMENT																													0964-5691	1873-524X				AUG 1	2017	145						94	105		10.1016/j.ocecoaman.2017.05.009								WOS:000404303800010						
J	Karnan, C; Jyothibabu, R; Arunpandi, N; Jagadeesan, L; Muraleedharan, KR; Pratihari, AK; Balachandran, KK; Naqvi, SWA				Karnan, C.; Jyothibabu, R.; Arunpandi, N.; Jagadeesan, L.; Muraleedharan, K. R.; Pratihari, A. K.; Balachandran, K. K.; Naqvi, S. W. A.			Discriminating the biophysical impacts of coastal upwelling and mud banks along the southwest coast of India	JOURNAL OF MARINE SYSTEMS																													0924-7963	1879-1573				AUG	2017	172						24	42		10.1016/j.jmarsys.2017.02.012								WOS:000403991200003						
J	Basnayake, R; Bollt, E; Tufillaro, N; Sun, J; Gierach, M				Basnayake, Ranil; Bollt, Erik; Tufillaro, Nicholas; Sun, Jie; Gierach, Michelle			Regularization destriping of remote sensing imagery	NONLINEAR PROCESSES IN GEOPHYSICS																													1023-5809					JUL 20	2017	24	3								10.5194/npg-24-367-2017								WOS:000406260700001						
J	Zhan, C; Yu, JB; Wang, Q; Li, YZ; Zhou, D; Xing, QH; Chu, XJ				Zhan, Chao; Yu, Junbao; Wang, Qing; Li, Yunzhao; Zhou, Di; Xing, Qinghui; Chu, Xiaojing			The evolutionary process of the geomorphology of tidal embayments in southern Jiaodong Peninsula, China	ESTUARINE COASTAL AND SHELF SCIENCE																	Yu, Junbao/0000-0002-3433-3538												0272-7714	1096-0015				JUL 15	2017	194						182	191		10.1016/j.ecss.2017.06.016								WOS:000406725600018						
J	Voldsund, A; Aguiar-Gonzalez, B; Gammelsrod, T; Krakstad, JO; Ullgren, J				Voldsund, Aksel; Aguiar-Gonzalez, Borja; Gammelsrod, Tor; Krakstad, Jens-Otto; Ullgren, Jenny			Observations of the East Madagascar Current system: Dynamics and volume transports	JOURNAL OF MARINE RESEARCH																	Aguiar-Gonzalez, Borja/0000-0002-2064-1724												0022-2402	1543-9542				JUL	2017	75	4					531	555										WOS:000413829500002						
J	Liritzis, I; Bousoulegka, E; Nyquist, A; Castro, B; Alotaibi, FM; Drivaliari, A				Liritzis, Ioannis; Bousoulegka, Evgenia; Nyquist, Anne; Castro, Belen; Alotaibi, Fahad Mutlaq; Drivaliari, Androniki			New evidence from archaeoastronomy on Apollo oracles and Apollo-Asclepius related cult	JOURNAL OF CULTURAL HERITAGE																													1296-2074	1778-3674				JUL-AUG	2017	26						129	143		10.1016/j.culher.2017.02.011								WOS:000407780400014						
J	Huang, WJ; Li, J; Guo, QY; Mansaray, LR; Li, XX; Huang, JF				Huang, Weijiao; Li, Jun; Guo, Qiaoying; Mansaray, Lamin R.; Li, Xinxing; Huang, Jingfeng			A Satellite-Derived Climatological Analysis of Urban Heat Island over Shanghai during 2000-2013	REMOTE SENSING																													2072-4292					JUL	2017	9	7							641	10.3390/rs9070641								WOS:000406676800004						
J	Brigolin, D; Porporato, EMD; Prioli, G; Pastres, R				Brigolin, Daniele; Porporato, Erika Maria Diletta; Prioli, Giuseppe; Pastres, Roberto			Making space for shellfish farming along the Adriatic coast	ICES JOURNAL OF MARINE SCIENCE																Porporato, Erika/L-7797-2017	Porporato, Erika/0000-0001-9650-0760												1054-3139	1095-9289				JUL-AUG	2017	74	6					1540	1551		10.1093/icesjms/fsx018								WOS:000406598500006						
J	Yilmaz, M; Amjad, M; Bulut, B; Yilmaz, MT				Yilmaz, Meric; Amjad, Muhammad; Bulut, Burak; Yilmaz, M. Tugrul			Investigation of the Dependence of Satellite-Based Precipitation Estimate Errors to Distance from the Coastline	TEKNIK DERGI																Yilmaz, M. Tugrul/W-4730-2017	Yilmaz, M. Tugrul/0000-0001-5094-1878												1300-3453					JUL	2017	28	3					7993	8005		10.18400/tekderg.306970								WOS:000405646500006						
J	Gillespie, TW; Willis, KS; Ostermann-Kelm, S; Longcore, T; Federico, F; Lee, L; MacDonald, GM				Gillespie, Thomas W.; Willis, Katherine S.; Ostermann-Kelm, Stacey; Longcore, Travis; Federico, Felicia; Lee, Lena; MacDonald, Glen M.			Inventorying and Monitoring Nighttime Light Distribution and Dynamics in the Mediterranean Coast Network of Southern California	NATURAL AREAS JOURNAL																	Longcore, Travis/0000-0002-1039-2613												0885-8608	2162-4399				JUL	2017	37	3					350	360		10.3375/043.037.0309								WOS:000405270000008						
J	Garg, V; Kumar, AS; Aggarwal, SP; Kumar, V; Dhote, PR; Thakur, PK; Nikam, BR; Sambare, RS; Siddiqui, A; Muduli, PR; Rastogi, G				Garg, Vaibhav; Kumar, A. Senthil; Aggarwal, S. P.; Kumar, Vinay; Dhote, Pankaj R.; Thakur, Praveen K.; Nikam, Bhaskar R.; Sambare, Rohit S.; Siddiqui, Asfa; Muduli, Pradipta R.; Rastogi, Gurdeep			Spectral similarity approach for mapping turbidity of an inland waterbody	JOURNAL OF HYDROLOGY																													0022-1694	1879-2707				JUL	2017	550						527	537		10.1016/j.jhydrol.2017.05.039								WOS:000404816000041						
J	Baliarsingh, SK; Dwivedi, RM; Lotliker, AA; Sahu, KC; Kumar, TS; Shenoi, SSC				Baliarsingh, S. K.; Dwivedi, R. M.; Lotliker, Aneesh A.; Sahu, K. C.; Kumar, T. Srinivasa; Shenoi, S. S. C.			An optical remote sensing approach for ecological monitoring of red and green Noctiluca scintillans	ENVIRONMENTAL MONITORING AND ASSESSMENT																													0167-6369	1573-2959				JUL	2017	189	7							330	10.1007/s10661-017-6037-9								WOS:000404652900027	28601960					
J	Chen, WG; Wang, DC; Huang, Y; Chen, LD; Zhang, LH; Wei, XW; Sang, MQ; Wang, FC; Liu, JY; Hu, BX				Chen, Wengang; Wang, Dongchuan; Huang, Yong; Chen, Liding; Zhang, Lihui; Wei, Xiangwang; Sang, Mengqin; Wang, Feicui; Liu, Jinya; Hu, Bingxu			Monitoring and analysis of coastal reclamation from 1995-2015 in Tianjin Binhai New Area, China	SCIENTIFIC REPORTS																													2045-2322					JUN 20	2017	7								3850	10.1038/s41598-017-04155-0								WOS:000403643900003	28634414					
J	Guntur; Sambah, AB; Miura, F; Fuad; Arisandi, DM				Guntur; Sambah, Abu Bakar; Miura, Fusanori; Fuad; Arisandi, Defrian Marza			ASSESSING TSUNAMI VULNERABILITY AREAS USING SATELLITE IMAGERY AND WEIGHTED CELL-BASED ANALYSIS	INTERNATIONAL JOURNAL OF GEOMATE																													2186-2982	2186-2990				JUN	2017	12	34					115	122		10.21660/2017.34.2726								WOS:000406909300019						
J	Mo, Y; Kearney, MS; Riter, JCA				Mo, Yu; Kearney, Michael S.; Riter, J. C. Alexis			Post-Deepwater Horizon Oil Spill Monitoring of Louisiana Salt Marshes Using Landsat Imagery	REMOTE SENSING																													2072-4292					JUN	2017	9	6							547	10.3390/rs9060547								WOS:000404623900038						
J	Lantz, TC				Lantz, Trevor C.			Vegetation Succession and Environmental Conditions following Catastrophic Lake Drainage in Old Crow Flats, Yukon	ARCTIC																													0004-0843	1923-1245				JUN	2017	70	2					177	189		10.14430/arctic4646								WOS:000403713600006						
J	Melnychuk, MC; Dunton, KJ; Jordaan, A; McKown, KA; Frisk, MG				Melnychuk, Michael C.; Dunton, Keith J.; Jordaan, Adrian; McKown, Kim A.; Frisk, Michael G.			Informing conservation strategies for the endangered Atlantic sturgeon using acoustic telemetry and multi-state mark-recapture models	JOURNAL OF APPLIED ECOLOGY																													0021-8901	1365-2664				JUN	2017	54	3					914	925		10.1111/1365-2664.12799								WOS:000401239100025						
J	Ruiz-Fernandez, J; Oliva, M; Garcia-Hernandez, C				Ruiz-Fernandez, Jesus; Oliva, Marc; Garcia-Hernandez, Cristina			Topographic and geomorphologic controls on the distribution of vegetation formations in Elephant Point (Livingston Island, Maritime Antarctica)	SCIENCE OF THE TOTAL ENVIRONMENT																Oliva, Marc/K-5423-2014	Oliva, Marc/0000-0001-6521-6388; Ruiz-Fernandez, Jesus/0000-0001-7161-3320												0048-9697	1879-1026				JUN 1	2017	587						340	349		10.1016/j.scitotenv.2017.02.158								WOS:000399845800036	28242222					
J	Andrews, E; Ogren, JA; Kinne, S; Samset, B				Andrews, Elisabeth; Ogren, John A.; Kinne, Stefan; Samset, Bjorn			Comparison of AOD, AAOD and column single scattering albedo from AERONET retrievals and in situ profiling measurements	ATMOSPHERIC CHEMISTRY AND PHYSICS																andrews, elisabeth/A-7104-2018	andrews, elisabeth/0000-0002-9394-024X												1680-7316	1680-7324				MAY 16	2017	17	9					6041	6072		10.5194/acp-17-6041-2017								WOS:000401432200005						
J	El-Habashi, A; Duran, CM; Lovko, V; Tomlinson, MC; Stumpf, RP; Ahmed, S				El-Habashi, Ahmed; Duran, Claudia M.; Lovko, Vincent; Tomlinson, Michelle C.; Stumpf, Richard P.; Ahmed, Sam			Satellite retrievals of Karenia brevis harmful algal blooms in the West Florida shelf using neural networks and impacts of temporal variabilities	JOURNAL OF APPLIED REMOTE SENSING																													1931-3195					MAY 11	2017	11								032408	10.1117/1.JRS.11.032408								WOS:000406043000001						
J	Baschek, B; Schroeder, F; Brix, H; Riethmuller, R; Badewien, TH; Breitbach, G; Brugge, B; Colijn, F; Doerffer, R; Eschenbach, C; Friedrich, J; Fischer, P; Garthe, S; Horstmann, J; Krasemann, H; Metfies, K; Merckelbach, L; Ohle, N; Petersen, W; Profrock, D; Rottgers, R; Schluter, M; Schulz, J; Schulz-Stellenfleth, J; Stanev, E; Staneva, J; Winter, C; Wirtz, K; Wollschlager, J; Zielinski, O; Ziemer, F				Baschek, Burkard; Schroeder, Friedhelm; Brix, Holger; Riethmueller, Rolf; Badewien, Thomas H.; Breitbach, Gisbert; Bruegge, Bernd; Colijn, Franciscus; Doerffer, Roland; Eschenbach, Christiane; Friedrich, Jana; Fischer, Philipp; Garthe, Stefan; Horstmann, Jochen; Krasemann, Hajo; Metfies, Katja; Merckelbach, Lucas; Ohle, Nino; Petersen, Wilhelm; Proefrock, Daniel; Roettgers, Ruediger; Schlueter, Michael; Schulz, Jan; Schulz-Stellenfleth, Johannes; Stanev, Emil; Staneva, Joanna; Winter, Christian; Wirtz, Kai; Wollschlaeger, Jochen; Zielinski, Oliver; Ziemer, Friedwart			The Coastal Observing System for Northern and Arctic Seas (COSYNA)	OCEAN SCIENCE																	Riethmuller, Rolf/0000-0003-2327-2386; Breitbach, Gisbert/0000-0003-4373-084X; Schlueter, Michael/0000-0002-4997-3802												1812-0784					MAY 10	2017	13	3					379	410		10.5194/os-13-379-2017								WOS:000401000900001						
J	Kang, YY; Ding, XR; Xu, F; Zhang, CK; Ge, XP				Kang, Yanyan; Ding, Xianrong; Xu, Fan; Zhang, Changkuan; Ge, Xiaoping			Topographic mapping on large-scale tidal flats with an iterative approach on the waterline method	ESTUARINE COASTAL AND SHELF SCIENCE																													0272-7714	1096-0015				MAY 5	2017	190						11	22		10.1016/j.ecss.2017.03.024								WOS:000401676800002						
J	Cui, BL; Xiao, B; Li, XY; Wang, Q; Zhang, ZH; Zhan, C; Li, XD				Cui, Bu-Li; Xiao, Bei; Li, Xiao-Yan; Wang, Qing; Zhang, Zhen-Hua; Zhan, Chao; Li, Xiao-Dong			Exploring the geomorphological processes of Qinghai Lake and surrounding lakes in the northeastern Tibetan Plateau, using Multitemporal Landsat Imagery (1973-2015)	GLOBAL AND PLANETARY CHANGE																													0921-8181	1872-6364				MAY	2017	152						167	175		10.1016/j.gloplacha.2017.03.009								WOS:000403626400014						
J	Puente, A; Guinda, X; Juanes, JA; Ramos, E; Echavarri-Erasun, B; De La Hoz, CF; Degraer, S; Kerckhof, F; Bojanic, N; Rousou, M; Orav-Kotta, H; Kotta, J; Jourde, J; Pedrotti, ML; Leclerc, JC; Simon, N; Bachelet, G; Lavesque, N; Arvanitidis, C; Pavloudi, C; Faulwetter, S; Crowe, TP; Coughlan, J; Cecchi, LB; Dal Bello, M; Magni, P; Como, S; Coppa, S; De Lucia, GA; Rugins, T; Jankowska, E; Weslawski, JM; Warzocha, J; Silva, T; Ribeiro, P; De Matos, V; Sousa-Pinto, I; Troncoso, J; Peleg, O; Rilov, G; Espinosa, F; Perez-Ruzafa, A; Frost, M; Hummel, H; Van Avesaath, P				Puente, Araceli; Guinda, Xabier; Juanes, Jose A.; Ramos, Elvira; Echavarri-Erasun, Beatriz; De La Hoz, Camino F.; Degraer, Steven; Kerckhof, Francis; Bojanic, Natalia; Rousou, Maria; Orav-Kotta, Helen; Kotta, Jonne; Jourde, Jerome; Pedrotti, Maria Luiza; Leclerc, Jean-Charles; Simon, Nathalie; Bachelet, Guy; Lavesque, Nicolas; Arvanitidis, Christos; Pavloudi, Christina; Faulwetter, Sarah; Crowe, Tasman P.; Coughlan, Jennifer; Cecchi, Lisandro Benedetti; Dal Bello, Martina; Magni, Paolo; Como, Serena; Coppa, Stefania; De Lucia, Giuseppe Andrea; Rugins, Tomas; Jankowska, Emilia; Weslawski, Jan Marcin; Warzocha, Jan; Silva, Teresa; Ribeiro, Pedro; De Matos, Valentina; Sousa-Pinto, Isabel; Troncoso, Jesus; Peleg, Ohad; Rilov, Gil; Espinosa, Free; Perez-Ruzafa, Angel; Frost, Matt; Hummel, Herman; Van Avesaath, Pim			The role of physical variables in biodiversity patterns of intertidal macroalgae along European coasts	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM																Biblio, LOV/K-9251-2017; Perez-Ruzafa, Angel/A-3406-2009; Scientific output, CIIMAR/E-5122-2012; Scientific Productivity, CIIMAR/N-6498-2017; Troncoso, Jesus/L-1823-2017; Ribeiro, Pedro/D-4301-2009; Arvanitidis, Christos/J-1540-2016; Magni, Paolo/F-2691-2012	Perez-Ruzafa, Angel/0000-0003-4769-8912; Scientific output, CIIMAR/0000-0001-6270-2153; Scientific Productivity, CIIMAR/0000-0002-3703-4402; Troncoso, Jesus/0000-0002-7305-6879; Ribeiro, Pedro/0000-0001-7424-7506; Arvanitidis, Christos/0000-0002-6924-5255; Magni, Paolo/0000-0001-5955-6829; Puente, Araceli/0000-0001-7627-4743; Benedetti-Cecchi, Lisandro/0000-0001-5244-5202; Rilov, Gil/0000-0002-1334-4887; Sousa Pinto, Isabel/0000-0002-9231-0553; Kotta, Jonne/0000-0002-4970-6755; Peleg, Ohad/0000-0002-4271-6328; JUANES, JOSE/0000-0003-1825-2858; Guinda, Xabier/0000-0003-2255-2079												0025-3154	1469-7769				MAY	2017	97	3					549	560		10.1017/S0025315416001673								WOS:000401585900009						
J	Ozturk, D				Ozturk, Derya			MODELLING SPATIAL CHANGES IN COASTAL AREAS OF SAMSUN (TURKEY) USING A CELLULAR AUTOMATA-MARKOV CHAIN METHOD	TEHNICKI VJESNIK-TECHNICAL GAZETTE																													1330-3651	1848-6339				MAY	2017	24			1			99	107		10.17559/TV-20141110125014								WOS:000401236500014						
J	Hao, YL; Cui, TW; Singh, VP; Zhang, J; Yu, RH; Zhang, ZL				Hao, Yanling; Cui, Tingwei; Singh, Vijay P.; Zhang, Jie; Yu, Ruihong; Zhang, Zhilei			Validation of MODIS Sea Surface Temperature Product in the Coastal Waters of the Yellow Sea	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING																													1939-1404	2151-1535				MAY	2017	10	5	1				1667	1680		10.1109/JSTARS.2017.2651951								WOS:000399682500001						
J	Olmedo, E; Martinez, J; Turiel, A; Ballabrera-Poy, J; Portabella, M				Olmedo, Estrella; Martinez, Justino; Turiel, Antonio; Ballabrera-Poy, Joaquim; Portabella, Marcos			Debiased non-Bayesian retrieval: A novel approach to SMOS Sea Surface Salinity	REMOTE SENSING OF ENVIRONMENT																Turiel, Antonio/A-7936-2008; Portabella, Marcos/A-9511-2015; Martinez, Justino/H-2840-2012	Turiel, Antonio/0000-0001-6103-224X; Portabella, Marcos/0000-0002-9972-9090; Martinez, Justino/0000-0002-4749-0292; Ballabrera-Poy, Joaquim/0000-0002-1753-221X												0034-4257	1879-0704				MAY	2017	193						103	126		10.1016/j.rse.2017.02.023								WOS:000400220200009						
