PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Fernandes, D; Andreu-Sanchez, O; Bebianno, MJ; Porte, C				Fernandes, Denise; Andreu-Sanchez, Oscar; Bebianno, Maria Joao; Porte, Cinta			Assessment of pollution along the Northern Iberian shelf by the combined use of chemical and biochemical markers in two representative fish species	ENVIRONMENTAL POLLUTION																Porte, Cinta/L-3191-2014	Porte, Cinta/0000-0002-3940-6409; Fernandes, Denise/0000-0003-0599-3200; Bebianno, Maria/0000-0003-1492-8566												0269-7491	1873-6424				SEP	2008	155	2					327	335		10.1016/j.envpol.2007.11.010								WOS:000259129100016	18162268					
J	Irizuki, T; Seto, K; Nomura, R				Irizuki, Toshiaki; Seto, Koji; Nomura, Ritsuo			The impact of fish farming on Ostracoda in Uranouchi and bank construction Bay on the Pacific coast of southwest Japan - Faunal changes between 1954 and 2002/2005	PALEONTOLOGICAL RESEARCH																													1342-8144					SEP	2008	12	3					283	302		10.2517/1342-8144-12.3.283								WOS:000259982700006						
J	Boersma, PD				Boersma, P. Dee			Penguins as marine sentinels	BIOSCIENCE																													0006-3568	1525-3244				JUL-AUG	2008	58	7					597	607		10.1641/B580707								WOS:000258014700007						
J	Bahuguna, A; Nayak, S; Roy, D				Bahuguna, Anjah; Nayak, Shailesh; Roy, Dam			Impact of the tsunami and earthquake of 26th December 2004 on the vital coastal ecosystems of the Andaman and Nicobar Islands assessed using RESOURCESAT AWiFS data	INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION																													0303-2434					JUN	2008	10	2					229	237		10.1016/j.jag.2008.02.01								WOS:000256704300015						
J	Stapleton, CM; Wyer, MD; Crowther, J; McDonald, AT; Kay, D; Greaves, J; Wither, A; Watkins, J; Francis, C; Humphrey, N; Bradford, M				Stapleton, C. M.; Wyer, M. D.; Crowther, J.; McDonald, A. T.; Kay, D.; Greaves, J.; Wither, A.; Watkins, J.; Francis, C.; Humphrey, N.; Bradford, M.			Quantitative catchment profiling to apportion faecal indicator organism budgets for the Ribble system, the UK's sentinel drainage basin for Water Framework Directive research	JOURNAL OF ENVIRONMENTAL MANAGEMENT																													0301-4797	1095-8630				JUN	2008	87	4					535	550		10.1016/j.jenvman.2006.11.035								WOS:000256358500002	18082929					
J	Sole, M; Lobera, G; Lima, D; Reis-Henriques, MA; Santos, MM				Sole, Montserrat; Lobera, Gemina; Lima, Daniela; Reis-Henriques, Maria Armanda; Santos, Miguel Machado			Esterases activities and lipid peroxidation levels in muscle tissue of the shanny Lipophrys pholis along several sites from the Portuguese Coast	MARINE POLLUTION BULLETIN																Sole, Montserrat/C-7398-2013; Scientific output, CIIMAR/E-5122-2012	Sole, Montserrat/0000-0002-9920-5051; Scientific output, CIIMAR/0000-0001-6270-2153; Santos, Miguel/0000-0001-7347-0546; Lima, Daniela/0000-0002-4732-979X; Reis Henriques, Maria Armanda/0000-0001-7602-9641												0025-326X	1879-3363				MAY	2008	56	5					999	1007		10.1016/j.marpolbul.2008.01.016								WOS:000256713500029	18295805					
J	Puster, EL; Maruya, KA				Puster, Erin L.; Maruya, Keith A.			Geographic specificity of Aroclor 1268 in bottlenose dolphins (Tursiops truncatus) frequenting the Turtle/Brunswick River Estuary, Georgia (USA)	SCIENCE OF THE TOTAL ENVIRONMENT																													0048-9697					APR 15	2008	393	2-3					367	375		10.1016/j.scitotenv.2007.12.031								WOS:000254704100020	18272207					
J	Fernandes, D; Bebianno, MJ; Porte, C				Fernandes, Denise; Bebianno, Maria Joao; Porte, Cinta			Hepatic levels of metal and metallothioneins in two commercial fish species of the Northern Iberian shelf	SCIENCE OF THE TOTAL ENVIRONMENT																Porte, Cinta/L-3191-2014	Porte, Cinta/0000-0002-3940-6409; Bebianno, Maria/0000-0003-1492-8566; Fernandes, Denise/0000-0003-0599-3200												0048-9697					FEB 25	2008	391	1					159	167		10.1016/j.scitotenv.2007.10.057								WOS:000252638500017	18054994					
J	Daane, KM; Cooper, ML; Triapitsyn, SV; Andrews, JW; Ripa, R				Daane, Kent M.; Cooper, Monica L.; Triapitsyn, Serguei V.; Andrews, John W., Jr.; Ripa, Renato			Parasitoids of obscure mealybug, Pseudococcus viburni (Hem.: Pseudococcidae) in California: establishment of Pseudaphycus flavidulus (Hym.: Encyrtidae) and discussion of related parasitoid species	BIOCONTROL SCIENCE AND TECHNOLOGY																													0958-3157						2008	18	1					43	57		10.1080/09583150701729906								WOS:000252893800004						
J	Gaiassi, S; Bettinetti, R; Neri, MC; Jeannot, R; Dagnac, T; Bristeau, S; Sakkas, V; Albanis, T; Boti, V; Valsamaki, T; Falandysz, J; Schulte-Oehlmann, U				Gaiassi, S.; Bettinetti, R.; Neri, M. C.; Jeannot, R.; Dagnac, T.; Bristeau, S.; Sakkas, V.; Albanis, T.; Boti, V.; Valsamaki, T.; Falandysz, J.; Schulte-Oehlmann, U.			A multispecies approach for monitoring persistent toxic substances in the Gulf of Gdansk (Baltic sea)	ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY																Falandysz, Jerzy/A-3944-2008; Sakkas, Vasilios/D-8462-2011; Schulte-Oehlmann, Ulrike/D-1339-2010	Falandysz, Jerzy/0000-0003-2547-2496												0147-6513					JAN	2008	69	1					39	48		10.1016/j.ecoenv.2006.11.015								WOS:000252304800005	17291585					
J	Kim, Y; Powell, EN				Kim, Yungkul; Powell, Eric N.			Distribution of parasites and pathologies in sentinel bivalves: NOAA status and Trends "Mussel Watch" Program	JOURNAL OF SHELLFISH RESEARCH																													0730-8000	1943-6319				DEC	2007	26	4					1115	1151		10.2983/0730-8000(2007)26[1115:DOPAPI]2.0.CO;2								WOS:000252327300026						
J	Mazzilli, S; Christian, RR				Mazzilli, Stefano; Christian, Robert R.			Defining the coast and sentinel ecosystems for coastal observations of global change (vol 577, pg 55, 2007)	HYDROBIOLOGIA																													0018-8158					JUN	2007	583						385	385		10.1007/s10750-007-0704-8								WOS:000245358700034						
J	Vallis, L; MacLatchy, DL; Munkittrick, KR				Vallis, L.; MacLatchy, D. L.; Munkittrick, K. R.			Assessment of the potential of the rock gunnel (Pholis gunnellus) along the Atlantic coast of Canada as a species for monitoring the reproductive impacts of contaminant exposures	ENVIRONMENTAL MONITORING AND ASSESSMENT																Munkittrick, Kelly/B-1462-2014													0167-6369					MAY	2007	128	1-3					183	194		10.1007/s10661-006-9304-8								WOS:000246149900016	17057997					
J	Oliveira, MM; Silva, MV; Bastos, VLFC; Fernandes, FC; Bastos, JC				Oliveira, Manildo M.; Silva Filho, Moacelio V.; Cunha Bastos, Vera L. F.; Fernandes, Flavio C.; Bastos, Jayme Cunha			Brain acetylcholinesterase as a marine pesticide biomarker using Brazilian fishes	MARINE ENVIRONMENTAL RESEARCH																Oliveira, Manildo/F-4592-2017	Oliveira, Marcos/0000-0002-7771-5085												0141-1136					MAY	2007	63	4					303	312		10.1016/j.marenvres.2006.10.002								WOS:000245700800001	17118441					
J	de Almeida, EA; Bainy, ACD; Loureiro, APM; Martinez, GR; Miyamoto, S; Onuki, J; Barbosa, LF; Garcia, CCM; Prado, FM; Ronsein, GE; Sigolo, CA; Brochini, CB; Martins, AMG; Medeiros, MHG; Di Mascio, P				de Almeida, Eduardo Alves; Dias Bainy, Afonso Celso; Loureiro, Ana Paula de Melo; Martinez, Glaucia Regina; Miyamoto, Sayuri; Onuki, Janice; Barbosa, Livea Fujita; Machado Garcia, Camila Carriao; Prado, Fernanda Manso; Ronsein, Graziella Eliza; Sigolo, Carlos Alexandre; Brochini, Claudia Barbosa; Gracioso Martins, Ana Maria; Medeiros, Marisa Helena Gennari; Di Mascio, Paolo			Oxidative stress in Perna perna and other bivalves as indicators of environmental stress in the Brazilian marine environment: Antioxidants, lipid peroxidation and DNA damage	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY																Ronsein, Graziella/H-8676-2014; Martinez, Glaucia/I-3110-2016; Bainy, Afonso/J-6097-2012; Medeiros, Marisa/A-5212-2008; Martinez, Glaucia/G-1158-2012; Miyamoto, Sayuri/A-2144-2008; Almeida, Eduardo/B-7630-2012; Loureiro, Ana Paula/C-9237-2012; Di Mascio, Paolo/D-1264-2014	Martinez, Glaucia/0000-0002-2628-4406; Bainy, Afonso/0000-0002-3885-7718; Medeiros, Marisa/0000-0002-5438-1174; Miyamoto, Sayuri/0000-0002-5714-8984; Almeida, Eduardo/0000-0002-4604-9104; Di Mascio, Paolo/0000-0003-4125-8350												1095-6433	1531-4332				APR	2007	146	4					588	600		10.1016/j.cbpa.2006.02.040								WOS:000245735500017	16626983					
J	Njenga, SM; Wamae, CN; Mwandawiro, CS; Molyneux, DH				Njenga, S. M.; Wamae, C. N.; Mwandawiro, C. S.; Molyneux, D. H.			Immuno-parasitological assessment of bancroftian filariasis in a highly endemic area along the River Sabaki, in Malindi district, Kenya	ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY																													0003-4983					MAR	2007	101	2					161	172		10.1179/136485907X156933								WOS:000244923200008	17316502					
J	Christian, RR; Mazzilli, S				Christian, Robert R.; Mazzilli, Stefano			Defining the coast and sentinel ecosystems for coastal observations of global change	HYDROBIOLOGIA					International Conference on CoastWet-Change Lagoons and Coastal Wetlands in the Global Change Context	APR 26-28, 2004	Venice, ITALY																						0018-8158					FEB	2007	577						55	70		10.1007/s10750-006-0417-4								WOS:000243654900006						
J	Tortelli, V; Colares, EP; Robaldo, RB; Nery, LEM; Pinho, GLL; Bianchini, A; Monserrat, JM				Tortelli, V.; Colares, E. P.; Robaldo, R. B.; Nery, L. E. M.; Pinho, G. L. L.; Bianchini, A.; Monserrat, J. M.			Importance of cholinesterase kinetic parameters in environmental monitoring using estuarine fish	CHEMOSPHERE																Monserrat, Jose /L-1154-2014; Nery, Luiz Eduardo/L-8286-2014; Colares, Elton/I-2899-2015	Monserrat, Jose /0000-0002-9463-3049; Nery, Luiz Eduardo/0000-0002-0205-469X; 												0045-6535					OCT	2006	65	4					560	566		10.1016/j.chemosphere.2006.02.047								WOS:000241652000003	16643981					
J	Telfer, TC; Baird, DJ; McHenery, JG; Stone, J; Sutherland, I; Wislocki, P				Telfer, T. C.; Baird, D. J.; McHenery, J. G.; Stone, J.; Sutherland, I.; Wislocki, P.			Environmental effects of the anti-sea lice (Copepoda : Caligidae) therapeutant emamectin benzoate under commercial use conditions in the marine environment	AQUACULTURE																Baird, Donald/A-5267-2009													0044-8486					SEP 29	2006	260	1-4					163	180		10.1016/j.aquaculture.2006.06.024								WOS:000240559700019						
J	Miller, WA; Miller, MA; Gardner, IA; Atwill, ER; Byrne, BA; Jang, S; Harris, M; Ames, J; Jessup, D; Paradies, D; Worcester, K; Melli, A; Conrad, PA				Miller, W. A.; Miller, M. A.; Gardner, I. A.; Atwill, E. R.; Byrne, B. A.; Jang, S.; Harris, M.; Ames, J.; Jessup, D.; Paradies, D.; Worcester, K.; Melli, A.; Conrad, P. A.			Salmonella spp., Vibrio spp., Clostridium perfringens, and Plesiomonas shigelloides in marine and freshwater invertebrates from coastal California ecosystems	MICROBIAL ECOLOGY																Pessah, Isaac/K-7985-2017	Pessah, Isaac/0000-0002-8149-588X												0095-3628					AUG	2006	52	2					198	206		10.1007/s00248-006-9080-6								WOS:000240481000004	16897302					
J	Kim, Y; Powell, EN				Kim, Yungkul; Powell, Eric N.			Relationships among parasites and pathologies in sentinel bivalves: Noaa Status and Trends "Mussel Watch" Program	BULLETIN OF MARINE SCIENCE																													0007-4977	1553-6955				JUL	2006	79	1					83	111										WOS:000239770400005						
J	Sarkar, A; Ray, D; Shrivastava, AN; Sarker, S				Sarkar, A.; Ray, D.; Shrivastava, Amulya N.; Sarker, Subhodeep			Molecular biomarkers: Their significance and application in marine pollution monitoring	ECOTOXICOLOGY					International Workshop on Marine Pollution and Ecotoxicology	FEB 25-26, 2004	Natl Inst Oceanog, Dona Paula, INDIA		Natl Inst Oceanog								Sarker, Subhodeep/0000-0002-2222-2072												0963-9292					MAY	2006	15	4					333	340		10.1007/s10646-006-0069-1								WOS:000238518000003	16676218					
J	Schuwerack, PMM; Barnes, RSK; Underwood, GJC; Jones, PW				Schuwerack, P. Manuela M.; Barnes, Richard S. K.; Underwood, Graham J. C.; Jones, Peter W.			Gender and species differences in sentinel crabs (Macrophthalmus) feeding on an Indonesian mudflat	JOURNAL OF CRUSTACEAN BIOLOGY																	Barnes, Richard/0000-0002-5773-5994; Underwood, Graham/0000-0001-5605-0697												0278-0372	1937-240X				MAY	2006	26	2					119	123		10.1651/C-2612.1								WOS:000237664300003						
J	Ji, J; Choi, HJ; Ahn, IY				Ji, Jungyoun; Choi, Heeseon J.; Ahn, In-Young			Evaluation of Manila clam Ruditapes philippinarum as a sentinel species for metal pollution monitoring in estuarine tidal flats of Korea: Effects of size, sex, and spawning on baseline accumulation	MARINE POLLUTION BULLETIN																													0025-326X	1879-3363				APR	2006	52	4					447	453		10.1016/j.marpolbul.2005.12.012								WOS:000237944700022	16524599					
J	Vishwakiran, Y; Anil, AC; Venkat, K; Sawant, SS				Vishwakiran, Y; Anil, AC; Venkat, K; Sawant, SS			Gyrineum natator: A potential indicator of imposex along the Indian coast	CHEMOSPHERE																													0045-6535					MAR	2006	62	10					1718	1725		10.1016/j.chemosphere.2005.06.028								WOS:000236402800018	16084567					
J	Reisen, WK; Barker, CM; Carney, R; Lothrop, HD; Wheeler, SS; Wilson, JL; Madon, MB; Takahashi, R; Carroll, B; Garcia, S; Fang, Y; Shafii, M; Kahl, N; Ashtari, S; Kramer, V; Glaser, C; Jean, C				Reisen, WK; Barker, CM; Carney, R; Lothrop, HD; Wheeler, SS; Wilson, JL; Madon, MB; Takahashi, R; Carroll, B; Garcia, S; Fang, Y; Shafii, M; Kahl, N; Ashtari, S; Kramer, V; Glaser, C; Jean, C			Role of corvids in epidemiology of West Nile virus in southern California	JOURNAL OF MEDICAL ENTOMOLOGY																													0022-2585					MAR	2006	43	2					356	367		10.1603/0022-2585(2006)043[0356:ROCIEO]2.0.CO;2								WOS:000236184600033	16619622					
J	Feldstein, T; Nelson, N; Mokady, O				Feldstein, Tamar; Nelson, Nathan; Mokady, Ofer			Cloning and expression of MDR transporters from marine bivalves, and their potential use in biomonitoring	MARINE ENVIRONMENTAL RESEARCH					13th International Symposium on Pollutant Responses in Marine Organisms (PRIMO 13)	JUN 19-23, 2005	Alessandria, ITALY																						0141-1136						2006	62			S			S118	S121		10.1016/j.marenvres.2006.04.007								WOS:000238957800092	16712920					
J	Berkman, PA; Cattaneo-Vietti, R; Chiantore, M; Howard-Williams, C; Cummings, V; Kvitek, R				Berkman, PA; Cattaneo-Vietti, R; Chiantore, M; Howard-Williams, C; Cummings, V; Kvitek, R			Marine research in the Latitudinal Gradient Project along Victoria Land, Antarctica	SCIENTIA MARINA					IBMANT/ANDEEP International Symposium and Workshop	2003	Ushuaia, ARGENTINA	IBMANT, ANDEEP																					0214-8358					DEC	2005	69			2			57	63		10.3989/scimar.2005.69s257								WOS:000234678700006						
J	Hernandez-Castro, R; Martinez-Chavarria, L; Diaz-Avelar, A; Romero-Osorio, A; Godinez-Reyes, C; Zavala-Gonzalez, A; Verdugo-Rodriguez, A				Hernandez-Castro, R; Martinez-Chavarria, L; Diaz-Avelar, A; Romero-Osorio, A; Godinez-Reyes, C; Zavala-Gonzalez, A; Verdugo-Rodriguez, A			Aerobic bacterial flora of the nasal cavity in Gulf of California sea lion (Zalophus californianus) pups	VETERINARY JOURNAL																													1090-0233					NOV	2005	170	3					359	363		10.1016/j.tvjl.2004.08.008								WOS:000233471700014	16266850					
J	Conrad, PA; Miller, MA; Kreuder, C; James, ER; Mazet, J; Dabritz, H; Jessup, DA; Gulland, F; Grigg, ME				Conrad, PA; Miller, MA; Kreuder, C; James, ER; Mazet, J; Dabritz, H; Jessup, DA; Gulland, F; Grigg, ME			Transmission of Toxoplasma: Clues from the study of sea otters as sentinels of Toxoplasma gondii flow into the marine environment	INTERNATIONAL JOURNAL FOR PARASITOLOGY																Pessah, Isaac/K-7985-2017; James, Erick/D-4725-2012; Mazet, Jonna/B-4811-2012	Pessah, Isaac/0000-0002-8149-588X; 												0020-7519					OCT	2005	35	11-12					1155	1168		10.1016/j.ijpara.2005.07.002								WOS:000232901200002	16157341					
J	Dubey, JP; Fair, PA; Bossart, GD; Hill, D; Fayer, R; Sreekumar, C; Kwok, OCH; Thulliez, P				Dubey, JP; Fair, PA; Bossart, GD; Hill, D; Fayer, R; Sreekumar, C; Kwok, OCH; Thulliez, P			A comparison of several serologic tests to detect antibodies to Toxoplasma gondii in naturally exposed bottlenose dolphins (Tursiops truncatus)	JOURNAL OF PARASITOLOGY																	Chirukandoth, Sreekumar/0000-0003-2875-4034												0022-3395					OCT	2005	91	5					1074	1081		10.1645/GE-582R.1								WOS:000233536900016	16419751					
J	Lee, CC; Wang, T; Hsieh, CY; Tien, CJ				Lee, CC; Wang, T; Hsieh, CY; Tien, CJ			Organotin contamination in fishes with different living patterns and its implications for human health risk in Taiwan	ENVIRONMENTAL POLLUTION																													0269-7491					SEP	2005	137	2					198	208		10.1016/j.envpol.2005.02.011								WOS:000230444900003	15963366					
J	Miller, WA; Miller, MA; Gardner, IA; Atwill, ER; Harris, M; Ames, J; Jessup, D; Melli, A; Paradies, D; Worcester, K; Olin, P; Barnes, N; Conrad, PA				Miller, WA; Miller, MA; Gardner, IA; Atwill, ER; Harris, M; Ames, J; Jessup, D; Melli, A; Paradies, D; Worcester, K; Olin, P; Barnes, N; Conrad, PA			New genotypes and factors associated with Cryptosporidium detection in mussels (Mytilus spp.) along the California coast	INTERNATIONAL JOURNAL FOR PARASITOLOGY																Pessah, Isaac/K-7985-2017	Pessah, Isaac/0000-0002-8149-588X												0020-7519					SEP	2005	35	10					1103	1113		10.1016/j.ijpara.2005.04.002								WOS:000232423800008	15993883					
J	Billiouw, M; Brandt, J; Vercruysse, J; Speybroeck, N; Marcotty, T; Mulumba, M; Berkvens, D				Billiouw, M; Brandt, J; Vercruysse, J; Speybroeck, N; Marcotty, T; Mulumba, M; Berkvens, D			Evaluation of the indirect fluorescent antibody test as a diagnostic tool for East Coast fever in eastern Zambia	VETERINARY PARASITOLOGY																													0304-4017					FEB 28	2005	127	3-4					189	198		10.1016/j.vetpar.2004.09.028								WOS:000227548600002	15710519					
J	Sandstrom, O; Larsson, A; Andersson, J; Appelberg, M; Bignert, A; Ek, H; Forlin, L; Olsson, M				Sandstrom, O; Larsson, A; Andersson, J; Appelberg, M; Bignert, A; Ek, H; Forlin, L; Olsson, M			Three decades of Swedish experience demonstrates the need for integrated long-term monitoring of fish in marine coastal areas	WATER QUALITY RESEARCH JOURNAL OF CANADA																													1201-3080						2005	40	3					233	250										WOS:000233644500002						
J	Moukrim, A; El Hamidi, F; Lagbouri, A; Kaaya, A; Zekhnini, A; Bouhaimi, A; Narbonne, JF				Moukrim, A; El Hamidi, F; Lagbouri, A; Kaaya, A; Zekhnini, A; Bouhaimi, A; Narbonne, JF			Study of Donax trunculus as a sentinel species for environmental monitoring of sandy beaches on Moroccan coasts	BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY																	zekhnini, abderrahmane/0000-0002-2436-6651												0007-4861					OCT	2004	73	4					674	681		10.1007/s00128-004-0479-9								WOS:000224387300010	15389332					
J	Vale, P				Vale, P			Differential dynamics of dinophysistoxins and pectenotoxins between blue mussel and common cockle: a phenomenon originating from the complex toxin profile of Dinophysis acuta	TOXICON																Vale, Paulo/K-5415-2012	Vale, Paulo/0000-0002-2524-4453												0041-0101					AUG	2004	44	2					123	134		10.1016/j.toxicon.2004.04.002								WOS:000223022000002	15246759					
J	Menounos, B; Koch, J; Osborn, G; Clague, JJ; Mazzucchi, D				Menounos, B; Koch, J; Osborn, G; Clague, JJ; Mazzucchi, D			Early Holocene glacier advance, southern Coast Mountains, British Columbia, Canada	QUATERNARY SCIENCE REVIEWS																													0277-3791					JUL-AUG	2004	23	14-15					1543	1550		10.1016/j.quascirev.2003.12.023								WOS:000222438500005						
J	Mariotiini, M; Corsi, I; Bonacci, S; Focardi, S; Regoli, F				Mariotiini, M.; Corsi, I.; Bonacci, S.; Focardi, S.; Regoli, F.			PCB MUSCLE CONTENT AND LIVER EROD ACTIVITY IN THE EUROPEAN EEL (ANGUILLA ANGUILLA) TREATED WITH AROCLOR 1254	CHEMISTRY AND ECOLOGY																Corsi, Ilaria/D-3795-2012	Corsi, Ilaria/0000-0002-1811-3041; Regoli, Francesco/0000-0001-6084-6188												0275-7540						2003	19	2-3			SI		91	98		10.1080/0275754031000119861								WOS:000208471500003						
J	Potrykus, J; Albalat, A; Pempkowiak, J; Porte, C				Potrykus, J; Albalat, A; Pempkowiak, J; Porte, C			Content and pattern of organic pollutants (PAHs, PCBs and DDT) in blue mussels (Mytilus trossulus) from the southern Baltic Sea	OCEANOLOGIA																Albalat, Amaya/C-2756-2014; Porte, Cinta/L-3191-2014	Porte, Cinta/0000-0002-3940-6409; Pempkowiak, Janusz/0000-0002-7835-3792												0078-3234						2003	45	2					337	355										WOS:000183916500007						
J	Boon, JP; Lewis, WE; Tjoen-A-Choy, MR; Allchin, CR; Law, RJ; de Boer, J; ten Hallers-Tjabbes, CC; Zegers, BN				Boon, JP; Lewis, WE; Tjoen-A-Choy, MR; Allchin, CR; Law, RJ; de Boer, J; ten Hallers-Tjabbes, CC; Zegers, BN			Levels of polybrominated diphenyl ether (PBDE) flame retardants in animals representing different trophic levels of the North Sea food web	ENVIRONMENTAL SCIENCE & TECHNOLOGY																de Boer, Jacob/L-5094-2013	de Boer, Jacob/0000-0001-6949-4828												0013-936X					OCT 1	2002	36	19					4025	4032		10.1021/es0158298								WOS:000178351800017	12380070					
J	Regoli, F; Pellegrini, D; Winston, GW; Gorbi, S; Giuliani, S; Virno-Lamberti, C; Bomdadre, S				Regoli, F; Pellegrini, D; Winston, GW; Gorbi, S; Giuliani, S; Virno-Lamberti, C; Bomdadre, S			Application of biomarkers for assessing the biological impact of dredged materials in the Mediterranean: the relationship between antioxidant responses and susceptibility to oxidative stress in the red mullet (Mullus barbatus)	MARINE POLLUTION BULLETIN																Gorbi, Stefania/K-5662-2016	Gorbi, Stefania/0000-0002-4232-2652; Regoli, Francesco/0000-0001-6084-6188												0025-326X	1879-3363				SEP	2002	44	9					912	922	PII S0025-326X(02)00120-0	10.1016/S0025-326X(02)00120-0								WOS:000178361200019	12405216					
J	Billiouw, M; Vercruysse, J; Marcotty, T; Speybroeck, N; Chaka, G; Berkvens, D				Billiouw, M; Vercruysse, J; Marcotty, T; Speybroeck, N; Chaka, G; Berkvens, D			Theileria parva epidemics: a case study in eastern Zambia	VETERINARY PARASITOLOGY																													0304-4017					JUL 29	2002	107	1-2					51	63	PII S0304-4017(02)00089-4	10.1016/S0304-4017(02)00089-4								WOS:000176999100005	12072213					
J	Powell, CL; Ferdin, ME; Busman, M; Kvitek, RG; Doucette, GJ				Powell, CL; Ferdin, ME; Busman, M; Kvitek, RG; Doucette, GJ			Development of a protocol for determination of domoic acid in the sand crab (Emerita analoga): a possible new indicator species	TOXICON																Doucette, Gregory/M-3283-2013	Busman, Mark/0000-0001-9750-064X												0041-0101					MAY	2002	40	5					485	492	PII S0041-0101(01)00236-7	10.1016/S0041-0101(01)00236-7								WOS:000174512300002	11821119					
J	Albalat, A; Potrykus, J; Pempkowiak, J; Porte, C				Albalat, A; Potrykus, J; Pempkowiak, J; Porte, C			Assessment of organotin pollution along the Polish coast (Baltic Sea) by using mussels and fish as sentinel organisms	CHEMOSPHERE																Porte, Cinta/L-3191-2014; Albalat, Amaya/C-2756-2014	Porte, Cinta/0000-0002-3940-6409; Pempkowiak, Janusz/0000-0002-7835-3792												0045-6535					APR	2002	47	2					165	171	PII S0045-6535(01)00294-6	10.1016/S0045-6535(01)00294-6								WOS:000176265100006	11993632					
J	McGraw, WS; Bshary, R				McGraw, WS; Bshary, R			Association of terrestrial mangabeys (Cercocebus atys) with arboreal monkeys: Experimental evidence for the effects of reduced ground predator pressure on habitat use	INTERNATIONAL JOURNAL OF PRIMATOLOGY																													0164-0291	1573-8604				APR	2002	23	2					311	325		10.1023/A:1013883528244								WOS:000174122300005						
J	Ikonomou, MG; Rayne, S; Fischer, M; Fernandez, MP; Cretney, W				Ikonomou, MG; Rayne, S; Fischer, M; Fernandez, MP; Cretney, W			Occurrence and congener profiles of polybrominated diphenyl ethers (PBDEs) in environmental samples from coastal British Columbia, Canada	CHEMOSPHERE					DIOXIN 2000 Conference	AUG 13-17, 2000	MONTEREY, CALIFORNIA	DIOXIN								Rayne, Sierra/E-5396-2010; Rayne, Sierra/N-5973-2015	Rayne, Sierra/0000-0001-9094-0909												0045-6535					FEB	2002	46	5			SI		649	663	PII S0045-6535(01)00229-6	10.1016/S0045-6535(01)00229-6								WOS:000174034700006	11999788					
J	Porte, C; Escartin, E; de la Parra, LMG; Biosca, X; Albaiges, J				Porte, C; Escartin, E; de la Parra, LMG; Biosca, X; Albaiges, J			Assessment of coastal pollution by combined determination of chemical and biochemical markers in Mullus barbatus	MARINE ECOLOGY PROGRESS SERIES																Porte, Cinta/L-3191-2014	Porte, Cinta/0000-0002-3940-6409; Albaiges, Joan/0000-0002-4337-5713												0171-8630						2002	235						205	216		10.3354/meps235205								WOS:000176988400020						
J	Maloo, SH; Ngumi, P; Mbogo, S; Williamson, S; Thorpe, W; Rowlands, GJ; Perry, BD				Maloo, SH; Ngumi, P; Mbogo, S; Williamson, S; Thorpe, W; Rowlands, GJ; Perry, BD			Identification of a target population for immunisation against East Coast fever in coastal Kenya	PREVENTIVE VETERINARY MEDICINE																													0167-5877					NOV 2	2001	52	1					31	41		10.1016/S0167-5877(01)00236-7								WOS:000171360300003	11566376					
J	Foley, JE; Foley, P; Madigan, JE				Foley, JE; Foley, P; Madigan, JE			Spatial distribution of seropositivity to the causative agent of granulocytic ehrlichiosis in dogs in California	AMERICAN JOURNAL OF VETERINARY RESEARCH																													0002-9645					OCT	2001	62	10					1599	1605		10.2460/ajvr.2001.62.1599								WOS:000171270700014	11592326					
J	Horii, T; Kitaura, J; Wada, K; Nishida, M				Horii, T; Kitaura, J; Wada, K; Nishida, M			Genetic relationship among Japanese sentinel crabs (Decapoda : Ocypodidae : genus Macrophthalmus)	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY																													1096-4959					AUG	2001	130	1					75	82		10.1016/S1096-4959(01)00409-2								WOS:000170150200008	11470446					
J	Sparling, DW; Fellers, GM; McConnell, LL				Sparling, DW; Fellers, GM; McConnell, LL			Pesticides and amphibian population declines in California, USA	ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY																McConnell, Laura/H-1519-2011													0730-7268					JUL	2001	20	7					1591	1595		10.1897/1551-5028(2001)020<1591:PAAPDI>2.0.CO;2								WOS:000169527700025	11434303					
